Date,Revenue,COGS,web_sessions,web_visitors,web_pageviews,inv_avg_stock,inv_units_sold,inv_stockout_count,order_count,is_promo_active,active_promo_count
2022-02-07,1777072.87,1505671.69,21436.0,16245.0,79683.0,0.0,0.0,0.0,51,0,0
2022-02-08,2324022.32,1858719.97,26112.0,20992.0,122104.0,0.0,0.0,0.0,74,0,0
2022-02-09,2087968.13,1716217.3,26252.0,21176.0,93470.0,0.0,0.0,0.0,66,0,0
2022-02-10,1681958.09,1377183.24,23043.0,16686.0,100004.0,0.0,0.0,0.0,49,0,0
2022-02-11,1868277.55,1450465.3,20118.0,16255.0,87360.0,0.0,0.0,0.0,53,0,0
2022-02-12,2483675.48,2002526.57,24012.0,19085.0,104955.0,0.0,0.0,0.0,67,0,0
2022-02-13,2471088.82,2037847.39,23278.0,16982.0,88382.0,0.0,0.0,0.0,69,0,0
2022-02-14,2477651.08,2066561.36,23850.0,17502.0,94646.0,0.0,0.0,0.0,66,0,0
2022-02-15,2911470.49,2304155.38,25068.0,19127.0,136790.0,0.0,0.0,0.0,84,0,0
2022-02-16,3189077.73,2624063.44,21370.0,15872.0,88752.0,0.0,0.0,0.0,78,0,0
2022-02-17,2365001.98,1930644.21,25737.0,20825.0,136570.0,0.0,0.0,0.0,68,0,0
2022-02-18,2218074.92,1902787.38,21990.0,15713.0,88203.0,0.0,0.0,0.0,64,0,0
2022-02-19,2497284.24,2073056.25,21404.0,15530.0,87024.0,0.0,0.0,0.0,66,0,0
2022-02-20,3274514.0,2808978.4,21183.0,16425.0,109932.0,0.0,0.0,0.0,80,0,0
2022-02-21,3231879.49,2662096.96,23903.0,19258.0,77844.0,0.0,0.0,0.0,93,0,0
2022-02-22,3646117.64,3080342.28,21137.0,16301.0,109650.0,0.0,0.0,0.0,106,0,0
2022-02-23,3297595.34,2768284.27,23622.0,18720.0,116720.0,0.0,0.0,0.0,95,0,0
2022-02-24,2768850.97,2337359.85,27069.0,19148.0,131958.0,0.0,0.0,0.0,79,0,0
2022-02-25,2943786.98,2445090.2,22660.0,18520.0,110666.0,0.0,0.0,0.0,78,0,0
2022-02-26,6304749.98,4896174.07,25347.0,17823.0,84668.0,0.0,0.0,0.0,166,0,0
2022-02-27,5652340.75,4889448.26,24281.0,18217.0,108870.0,0.0,0.0,0.0,141,0,0
2022-02-28,6007208.86,4942844.92,23768.0,17903.0,101385.0,249.77699530516432,3270.0,290.0,162,0,0
2022-03-01,4532724.33,3774772.1,35076.0,24922.0,188403.0,0.0,0.0,0.0,134,0,0
2022-03-02,5221766.09,4446394.75,32797.0,24764.0,106597.0,0.0,0.0,0.0,139,0,0
2022-03-03,1113577.08,936517.95,33496.0,24968.0,128870.0,0.0,0.0,0.0,37,0,0
2022-03-04,1265611.41,1001621.35,29143.0,20720.0,149452.0,0.0,0.0,0.0,38,0,0
2022-03-05,1917604.21,1671253.56,33090.0,26348.0,124117.0,0.0,0.0,0.0,47,0,0
2022-03-06,2406752.08,1881208.83,28131.0,21694.0,91898.0,0.0,0.0,0.0,74,0,0
2022-03-07,3077438.94,2603663.56,36095.0,27441.0,191016.0,0.0,0.0,0.0,79,0,0
2022-03-08,3777839.97,3199498.52,29608.0,21244.0,113879.0,0.0,0.0,0.0,101,0,0
2022-03-09,4138590.91,3354044.48,33132.0,25858.0,168575.0,0.0,0.0,0.0,115,0,0
2022-03-10,3544992.79,2897669.69,36196.0,25978.0,157016.0,0.0,0.0,0.0,114,0,0
2022-03-11,3499825.21,2868355.02,37101.0,26313.0,171691.0,0.0,0.0,0.0,98,0,0
2022-03-12,3731020.06,3230097.43,30790.0,23651.0,115648.0,0.0,0.0,0.0,101,0,0
2022-03-13,4026635.22,3346220.86,33105.0,26902.0,113884.0,0.0,0.0,0.0,112,0,0
2022-03-14,4709281.9,3928279.43,31168.0,23392.0,118855.0,0.0,0.0,0.0,121,0,0
2022-03-15,4619237.89,3907599.13,36158.0,26392.0,167365.0,0.0,0.0,0.0,130,0,0
2022-03-16,4519934.96,3787149.37,32576.0,26436.0,158677.0,0.0,0.0,0.0,145,0,0
2022-03-17,5222281.22,4421275.88,31161.0,23115.0,118865.0,0.0,0.0,0.0,136,0,0
2022-03-18,4426435.98,3648313.01,35552.0,28747.0,144713.0,0.0,0.0,0.0,126,1,1
2022-03-19,4313906.61,3587200.12,35007.0,25996.0,181623.0,0.0,0.0,0.0,116,1,1
2022-03-20,4198964.15,3744253.09,32404.0,24992.0,122416.0,0.0,0.0,0.0,130,1,1
2022-03-21,4036051.82,3737447.21,30451.0,22765.0,130518.0,0.0,0.0,0.0,127,1,1
2022-03-22,4626820.15,4342565.79,31664.0,25114.0,105997.0,0.0,0.0,0.0,154,1,1
2022-03-23,5301842.45,4915987.31,35235.0,27474.0,187204.0,0.0,0.0,0.0,203,1,1
2022-03-24,5052034.89,4744310.26,31578.0,22825.0,157354.0,0.0,0.0,0.0,180,1,1
2022-03-25,4122489.22,4014534.97,35014.0,25672.0,113707.0,0.0,0.0,0.0,124,1,1
2022-03-26,4325007.4,4010228.32,33598.0,25782.0,156944.0,0.0,0.0,0.0,130,1,1
2022-03-27,5169170.11,4775502.11,38704.0,29449.0,130774.0,0.0,0.0,0.0,171,1,1
2022-03-28,4855258.01,4607293.73,31723.0,23937.0,133339.0,0.0,0.0,0.0,165,1,1
2022-03-29,4908504.49,4613958.54,36844.0,29563.0,162546.0,0.0,0.0,0.0,168,1,1
2022-03-30,11643208.73,10896036.48,32053.0,23649.0,163462.0,0.0,0.0,0.0,394,1,1
2022-03-31,9233141.0,8773718.15,39105.0,28896.0,147447.0,235.59915611814347,5096.0,323.0,322,1,1
2022-04-01,8299060.74,8041756.19,42144.0,30733.0,195904.0,0.0,0.0,0.0,312,1,1
2022-04-02,8289456.22,7808017.19,40564.0,31682.0,137174.0,0.0,0.0,0.0,272,1,1
2022-04-03,6547965.12,6148445.74,47464.0,37125.0,212580.0,0.0,0.0,0.0,238,1,1
2022-04-04,1974536.55,1802524.97,50915.0,38038.0,215316.0,0.0,0.0,0.0,61,1,1
2022-04-05,3017582.3,2782222.29,40856.0,32721.0,183495.0,0.0,0.0,0.0,90,1,1
2022-04-06,2934004.6,2645021.55,47925.0,38848.0,189601.0,0.0,0.0,0.0,93,1,1
2022-04-07,1947894.58,1833343.52,43669.0,32002.0,212764.0,0.0,0.0,0.0,65,1,1
2022-04-08,2516364.3,2311523.71,46962.0,33939.0,177371.0,0.0,0.0,0.0,89,1,1
2022-04-09,3523261.24,3380510.41,42440.0,33001.0,200920.0,0.0,0.0,0.0,110,1,1
2022-04-10,3747690.93,3511278.1,49768.0,36522.0,216764.0,0.0,0.0,0.0,123,1,1
2022-04-11,4187283.4,3982564.11,45070.0,32885.0,144701.0,0.0,0.0,0.0,139,1,1
2022-04-12,4300020.35,4061975.74,43246.0,31856.0,165710.0,0.0,0.0,0.0,161,1,1
2022-04-13,4888627.31,4546028.85,43972.0,31916.0,224660.0,0.0,0.0,0.0,168,1,1
2022-04-14,4670014.27,4407778.78,46250.0,32446.0,165332.0,0.0,0.0,0.0,156,1,1
2022-04-15,4908291.49,4288050.23,44514.0,34678.0,218562.0,0.0,0.0,0.0,146,1,1
2022-04-16,5147946.06,4540748.11,39654.0,29009.0,205953.0,0.0,0.0,0.0,158,1,1
2022-04-17,4470361.38,3877207.22,43425.0,33955.0,164100.0,0.0,0.0,0.0,130,1,1
2022-04-18,3680888.01,2995894.73,44198.0,31257.0,158705.0,0.0,0.0,0.0,114,0,0
2022-04-19,4426735.65,3630694.51,46622.0,34253.0,244067.0,0.0,0.0,0.0,153,0,0
2022-04-20,4874458.71,4017615.85,46525.0,34875.0,177949.0,0.0,0.0,0.0,151,0,0
2022-04-21,2926459.0,2418771.53,48204.0,38947.0,176259.0,0.0,0.0,0.0,103,0,0
2022-04-22,4609506.19,3890393.56,39015.0,28877.0,210946.0,0.0,0.0,0.0,129,0,0
2022-04-23,4709847.04,3925675.06,47534.0,35380.0,251668.0,0.0,0.0,0.0,133,0,0
2022-04-24,5020542.99,4173556.86,50247.0,38699.0,164392.0,0.0,0.0,0.0,129,0,0
2022-04-25,4873788.42,3954819.04,45074.0,36767.0,194189.0,0.0,0.0,0.0,153,0,0
2022-04-26,5688161.6,4770812.83,42549.0,33144.0,160644.0,0.0,0.0,0.0,182,0,0
2022-04-27,5361513.76,4376745.35,43119.0,33031.0,167038.0,0.0,0.0,0.0,174,0,0
2022-04-28,5590934.3,4645081.23,46696.0,37526.0,164806.0,0.0,0.0,0.0,166,0,0
2022-04-29,7579535.07,6187238.79,38774.0,30376.0,149304.0,0.0,0.0,0.0,208,0,0
2022-04-30,6592777.23,5405333.92,48271.0,34401.0,205748.0,235.84072580645162,6360.0,348.0,183,0,0
2022-05-01,5680859.44,4706859.17,46440.0,35572.0,150451.0,0.0,0.0,0.0,145,0,0
2022-05-02,4291036.44,3434252.59,43201.0,31271.0,152718.0,0.0,0.0,0.0,137,0,0
2022-05-03,5504853.65,4531490.74,43413.0,33025.0,178141.0,0.0,0.0,0.0,150,0,0
2022-05-04,1792730.62,1492900.17,45850.0,37014.0,214094.0,0.0,0.0,0.0,54,0,0
2022-05-05,3556300.98,2916616.09,47226.0,34964.0,191784.0,0.0,0.0,0.0,93,0,0
2022-05-06,2532060.94,2027456.78,37977.0,30976.0,136672.0,0.0,0.0,0.0,90,0,0
2022-05-07,3620303.23,3000039.1,42010.0,29449.0,180265.0,0.0,0.0,0.0,110,0,0
2022-05-08,2468343.71,1923320.47,38928.0,30245.0,193556.0,0.0,0.0,0.0,90,0,0
2022-05-09,2985986.67,2430054.67,42454.0,31780.0,213593.0,0.0,0.0,0.0,86,0,0
2022-05-10,3668495.19,2955983.75,39754.0,28238.0,178091.0,0.0,0.0,0.0,108,0,0
2022-05-11,4347378.73,3521156.43,38601.0,27372.0,150402.0,0.0,0.0,0.0,126,0,0
2022-05-12,4753134.02,3878195.49,39174.0,29779.0,127140.0,0.0,0.0,0.0,142,0,0
2022-05-13,3479131.38,2953956.65,42638.0,34379.0,150563.0,0.0,0.0,0.0,106,0,0
2022-05-14,4406804.98,3730445.32,45546.0,36408.0,241402.0,0.0,0.0,0.0,123,0,0
2022-05-15,4455089.7,3604418.84,48367.0,38529.0,169548.0,0.0,0.0,0.0,127,0,0
2022-05-16,4323621.35,3469983.75,37310.0,29184.0,119833.0,0.0,0.0,0.0,133,0,0
2022-05-17,4158982.96,3363524.3,39183.0,30677.0,141878.0,0.0,0.0,0.0,136,0,0
2022-05-18,6094171.87,4997123.61,39338.0,28360.0,188861.0,0.0,0.0,0.0,182,0,0
2022-05-19,5824908.18,4737898.72,50386.0,38175.0,275560.0,0.0,0.0,0.0,158,0,0
2022-05-20,2226534.2,1797128.71,36419.0,28338.0,146098.0,0.0,0.0,0.0,81,0,0
2022-05-21,4033154.28,3341369.82,49387.0,40268.0,207689.0,0.0,0.0,0.0,126,0,0
2022-05-22,5000275.74,4124194.76,42073.0,31253.0,199334.0,0.0,0.0,0.0,140,0,0
2022-05-23,3647180.26,3055864.88,36172.0,29099.0,175445.0,0.0,0.0,0.0,112,0,0
2022-05-24,4442598.36,3584450.45,41157.0,31416.0,155103.0,0.0,0.0,0.0,135,0,0
2022-05-25,6573956.43,5501922.55,45321.0,35057.0,214638.0,0.0,0.0,0.0,178,0,0
2022-05-26,6284218.49,5141408.99,44370.0,32896.0,225409.0,0.0,0.0,0.0,177,0,0
2022-05-27,3652675.9,2933129.2,37986.0,27205.0,169620.0,0.0,0.0,0.0,110,0,0
2022-05-28,3223975.84,2664148.14,41345.0,30685.0,214142.0,0.0,0.0,0.0,103,0,0
2022-05-29,5327455.25,4413502.81,42319.0,33504.0,190894.0,0.0,0.0,0.0,133,0,0
2022-05-30,8158502.0,6931185.72,43665.0,35277.0,164071.0,0.0,0.0,0.0,252,0,0
2022-05-31,8513166.37,6787523.6,32603.0,24732.0,116825.0,241.11134020618556,5509.0,321.0,233,0,0
2022-06-01,8373363.4,7038218.52,38689.0,28947.0,191690.0,0.0,0.0,0.0,250,0,0
2022-06-02,8325437.52,6796380.79,38883.0,28520.0,165887.0,0.0,0.0,0.0,242,0,0
2022-06-03,6585522.44,5345747.87,47464.0,35006.0,215933.0,0.0,0.0,0.0,190,0,0
2022-06-04,2998952.42,2492875.15,42514.0,30168.0,160294.0,0.0,0.0,0.0,73,0,0
2022-06-05,2945501.79,2481566.23,47723.0,37307.0,253750.0,0.0,0.0,0.0,70,0,0
2022-06-06,3100859.0,2519872.17,41983.0,34144.0,147719.0,0.0,0.0,0.0,83,0,0
2022-06-07,3673238.8,3096187.02,49231.0,39865.0,223238.0,0.0,0.0,0.0,109,0,0
2022-06-08,3686799.9,3086016.13,41338.0,31512.0,143167.0,0.0,0.0,0.0,103,0,0
2022-06-09,2619038.14,2169844.13,44804.0,32533.0,172103.0,0.0,0.0,0.0,84,0,0
2022-06-10,3369544.01,2830537.04,40361.0,29408.0,139315.0,0.0,0.0,0.0,103,0,0
2022-06-11,4463584.56,3478666.52,44509.0,36216.0,151598.0,0.0,0.0,0.0,111,0,0
2022-06-12,4561669.81,3820200.11,44254.0,35441.0,227739.0,0.0,0.0,0.0,117,0,0
2022-06-13,4221162.05,3579316.15,47786.0,37951.0,241917.0,0.0,0.0,0.0,128,0,0
2022-06-14,4843640.76,3943051.0,40529.0,32509.0,170075.0,0.0,0.0,0.0,143,0,0
2022-06-15,4969823.53,4197066.37,43670.0,35143.0,238821.0,0.0,0.0,0.0,141,0,0
2022-06-16,4143877.35,3546880.86,35734.0,26473.0,188402.0,0.0,0.0,0.0,123,0,0
2022-06-17,4914374.7,4127718.74,40803.0,32200.0,144108.0,0.0,0.0,0.0,125,0,0
2022-06-18,4817780.87,3824360.06,41578.0,30956.0,209905.0,0.0,0.0,0.0,134,0,0
2022-06-19,3795086.21,3161112.99,40028.0,30573.0,130817.0,0.0,0.0,0.0,113,0,0
2022-06-20,3323030.57,2753309.16,44660.0,35988.0,182087.0,0.0,0.0,0.0,115,0,0
2022-06-21,4271838.09,3517936.59,42645.0,33601.0,224443.0,0.0,0.0,0.0,130,0,0
2022-06-22,5182306.11,4283552.22,45359.0,34260.0,230261.0,0.0,0.0,0.0,141,0,0
2022-06-23,3276933.23,2698817.37,44936.0,31522.0,203312.0,0.0,0.0,0.0,100,1,1
2022-06-24,4334289.08,3840132.24,45490.0,33696.0,214448.0,0.0,0.0,0.0,120,1,1
2022-06-25,3650772.37,3465656.03,47230.0,37140.0,153361.0,0.0,0.0,0.0,104,1,1
2022-06-26,3313898.55,3251613.07,50947.0,37063.0,203644.0,0.0,0.0,0.0,115,1,1
2022-06-27,3481464.68,3545701.77,44325.0,33965.0,198590.0,0.0,0.0,0.0,143,1,1
2022-06-28,5799352.35,5797836.84,48458.0,35647.0,176247.0,0.0,0.0,0.0,201,1,1
2022-06-29,7265484.49,7471904.08,44124.0,31005.0,144998.0,0.0,0.0,0.0,251,1,1
2022-06-30,5503799.91,5548808.71,43026.0,32328.0,194772.0,236.42241379310346,5759.0,313.0,206,1,1
2022-07-01,5150082.22,5158929.6,32388.0,25146.0,126327.0,0.0,0.0,0.0,185,1,1
2022-07-02,4591824.74,4681370.69,35455.0,25208.0,152256.0,0.0,0.0,0.0,158,1,1
2022-07-03,3487232.0,3467227.39,32450.0,24137.0,143250.0,0.0,0.0,0.0,126,1,1
2022-07-04,1208545.64,1210803.29,31174.0,24165.0,110469.0,0.0,0.0,0.0,37,1,1
2022-07-05,1079245.09,1067117.75,32386.0,26366.0,104994.0,0.0,0.0,0.0,33,1,1
2022-07-06,2003115.26,1958001.67,35979.0,25482.0,194096.0,0.0,0.0,0.0,72,1,1
2022-07-07,2178171.4,2191625.58,35410.0,25983.0,147788.0,0.0,0.0,0.0,68,1,1
2022-07-08,1881078.1,1982500.01,33780.0,24238.0,125119.0,0.0,0.0,0.0,58,1,1
2022-07-09,1988747.3,2091746.39,32667.0,26631.0,169226.0,0.0,0.0,0.0,73,1,1
2022-07-10,2250020.87,2249417.16,38687.0,30792.0,126697.0,0.0,0.0,0.0,91,1,1
2022-07-11,3085208.06,3120714.69,34744.0,26462.0,188041.0,0.0,0.0,0.0,93,1,1
2022-07-12,3275001.85,3465716.5,34500.0,26472.0,173654.0,0.0,0.0,0.0,99,1,1
2022-07-13,3331997.68,3265956.0,40352.0,30225.0,200261.0,0.0,0.0,0.0,128,1,1
2022-07-14,3428606.64,3482102.84,33730.0,26590.0,136867.0,0.0,0.0,0.0,122,1,1
2022-07-15,3272104.3,3382105.17,31770.0,23096.0,154529.0,0.0,0.0,0.0,117,1,1
2022-07-16,3060600.17,3054594.29,36700.0,29083.0,182157.0,0.0,0.0,0.0,103,1,1
2022-07-17,3238870.01,3239433.47,31361.0,23759.0,152630.0,0.0,0.0,0.0,107,1,1
2022-07-18,3305333.1,3363292.96,34657.0,26158.0,165506.0,0.0,0.0,0.0,97,1,1
2022-07-19,3101945.44,3019090.18,31117.0,22846.0,151522.0,0.0,0.0,0.0,103,1,1
2022-07-20,3436240.82,3222539.9,35172.0,27662.0,169318.0,0.0,0.0,0.0,112,1,1
2022-07-21,3596036.01,3119249.05,35179.0,27431.0,163459.0,0.0,0.0,0.0,110,1,1
2022-07-22,2771453.13,2364982.84,34709.0,28244.0,129053.0,0.0,0.0,0.0,80,1,1
2022-07-23,4190232.53,3612754.83,37128.0,28407.0,172419.0,0.0,0.0,0.0,101,0,0
2022-07-24,3833852.9,3118207.38,32101.0,24091.0,144729.0,0.0,0.0,0.0,99,0,0
2022-07-25,2614143.21,2099890.98,32502.0,23998.0,126179.0,0.0,0.0,0.0,89,0,0
2022-07-26,3176075.37,2651641.17,37013.0,29716.0,176364.0,0.0,0.0,0.0,85,0,0
2022-07-27,4214912.76,3467925.47,39359.0,29484.0,178642.0,0.0,0.0,0.0,109,0,0
2022-07-28,4859620.98,3942867.94,35826.0,26977.0,136531.0,0.0,0.0,0.0,142,0,0
2022-07-29,3226100.81,2681143.22,29929.0,22065.0,126776.0,0.0,0.0,0.0,106,0,0
2022-07-30,2682461.47,2137462.32,35132.0,25037.0,161051.0,0.0,0.0,0.0,76,0,0
2022-07-31,4622917.86,3735517.99,34314.0,24482.0,147350.0,248.98292682926828,4123.0,284.0,143,0,0
2022-08-01,4081818.17,3201046.8,39152.0,28060.0,179948.0,0.0,0.0,0.0,112,0,0
2022-08-02,4490226.96,3711709.11,37188.0,27221.0,188219.0,0.0,0.0,0.0,141,0,0
2022-08-03,5085558.26,4209543.55,40097.0,32382.0,207500.0,0.0,0.0,0.0,145,0,0
2022-08-04,4345026.44,3614349.89,39154.0,30610.0,170894.0,0.0,0.0,0.0,137,0,0
2022-08-05,2114789.45,1780212.48,39534.0,30810.0,190411.0,0.0,0.0,0.0,53,0,0
2022-08-06,2325289.52,2017328.21,39578.0,31017.0,160610.0,0.0,0.0,0.0,61,0,0
2022-08-07,2331541.43,1882527.46,41050.0,31032.0,160670.0,0.0,0.0,0.0,71,0,0
2022-08-08,3054473.91,2576748.48,37273.0,30036.0,179334.0,0.0,0.0,0.0,76,0,0
2022-08-09,2488386.71,1932711.49,35567.0,27505.0,130126.0,0.0,0.0,0.0,77,0,0
2022-08-10,2963483.62,2399743.47,39163.0,30794.0,189381.0,0.0,0.0,0.0,90,0,0
2022-08-11,3674343.1,3109434.98,39582.0,27936.0,160850.0,0.0,0.0,0.0,95,0,0
2022-08-12,2787707.25,2241846.4,41209.0,31467.0,172618.0,0.0,0.0,0.0,79,0,0
2022-08-13,1789226.45,1446390.99,40912.0,33168.0,183089.0,0.0,0.0,0.0,57,0,0
2022-08-14,2557373.24,2109123.95,37511.0,28726.0,173595.0,0.0,0.0,0.0,78,0,0
2022-08-15,3869248.63,3309171.5,36588.0,26589.0,132120.0,0.0,0.0,0.0,111,0,0
2022-08-16,3139997.28,2622848.5,34912.0,26494.0,184855.0,0.0,0.0,0.0,90,0,0
2022-08-17,3480892.06,2948849.64,33645.0,24397.0,180016.0,0.0,0.0,0.0,111,0,0
2022-08-18,4171974.77,3471070.42,36212.0,27205.0,141806.0,0.0,0.0,0.0,118,0,0
2022-08-19,2011108.63,1643391.76,41063.0,31131.0,138743.0,0.0,0.0,0.0,67,0,0
2022-08-20,2479005.37,2092133.98,42765.0,30300.0,168327.0,0.0,0.0,0.0,77,0,0
2022-08-21,2235990.02,1905397.24,39407.0,31207.0,144120.0,0.0,0.0,0.0,67,0,0
2022-08-22,3743695.22,3095599.8,34255.0,27894.0,122349.0,0.0,0.0,0.0,95,0,0
2022-08-23,2422220.1,1951701.71,38088.0,28982.0,128979.0,0.0,0.0,0.0,85,0,0
2022-08-24,3292983.26,2679505.93,40479.0,30418.0,146980.0,0.0,0.0,0.0,119,0,0
2022-08-25,3512475.16,2996327.54,41058.0,30306.0,219198.0,0.0,0.0,0.0,93,0,0
2022-08-26,3544046.7,2980867.4,38935.0,29454.0,168649.0,0.0,0.0,0.0,97,0,0
2022-08-27,2367664.33,1897436.06,36063.0,25453.0,181340.0,0.0,0.0,0.0,76,0,0
2022-08-28,7051722.27,5879145.36,37831.0,28968.0,138534.0,0.0,0.0,0.0,203,0,0
2022-08-29,7928796.83,6503005.43,34115.0,27071.0,132208.0,0.0,0.0,0.0,213,0,0
2022-08-30,6574345.89,5482415.72,31044.0,22542.0,128484.0,0.0,0.0,0.0,176,0,0
2022-08-31,7627532.44,6341793.09,36776.0,27593.0,183314.0,227.51409978308027,4772.0,301.0,204,1,1
2022-09-01,6284732.49,5155753.38,27076.0,19788.0,132027.0,0.0,0.0,0.0,191,1,1
2022-09-02,1902817.9,1746845.19,26168.0,21157.0,89557.0,0.0,0.0,0.0,46,1,1
2022-09-03,1443083.36,1319555.66,26717.0,19490.0,89893.0,0.0,0.0,0.0,52,1,1
2022-09-04,1814811.35,1668265.18,26986.0,20282.0,142233.0,0.0,0.0,0.0,52,1,1
2022-09-05,2214621.47,2091481.45,29790.0,21719.0,129819.0,0.0,0.0,0.0,69,1,1
2022-09-06,1440405.44,1324005.11,25213.0,18681.0,129916.0,0.0,0.0,0.0,50,1,1
2022-09-07,1890879.55,1717460.94,27316.0,19634.0,94008.0,0.0,0.0,0.0,62,1,1
2022-09-08,3137260.99,2854328.48,25002.0,18438.0,137423.0,0.0,0.0,0.0,95,1,1
2022-09-09,1905843.43,1773901.8,26537.0,21323.0,122541.0,0.0,0.0,0.0,69,1,1
2022-09-10,3003150.84,2629180.97,28133.0,22594.0,127438.0,0.0,0.0,0.0,88,1,1
2022-09-11,3574194.77,3355823.68,29604.0,23624.0,126975.0,0.0,0.0,0.0,103,1,1
2022-09-12,3415849.51,3102681.39,27314.0,21746.0,108646.0,0.0,0.0,0.0,110,1,1
2022-09-13,2521208.91,2449598.89,27859.0,20442.0,118748.0,0.0,0.0,0.0,71,1,1
2022-09-14,2125189.04,1992207.12,29359.0,22541.0,145598.0,0.0,0.0,0.0,65,1,1
2022-09-15,3154006.65,2833555.37,25643.0,19214.0,90014.0,0.0,0.0,0.0,96,1,1
2022-09-16,2557894.76,2402816.85,25367.0,19808.0,117896.0,0.0,0.0,0.0,80,1,1
2022-09-17,1810510.0,1735920.18,26163.0,20085.0,88784.0,0.0,0.0,0.0,65,1,1
2022-09-18,2355578.71,2098692.33,24338.0,17411.0,108739.0,0.0,0.0,0.0,80,1,1
2022-09-19,2832515.44,2618684.64,27785.0,21122.0,124074.0,0.0,0.0,0.0,92,1,1
2022-09-20,1813002.77,1685796.46,28085.0,20197.0,102914.0,0.0,0.0,0.0,63,1,1
2022-09-21,2262085.02,2156585.58,27876.0,21987.0,136252.0,0.0,0.0,0.0,67,1,1
2022-09-22,3106149.95,2910964.29,28453.0,22978.0,94157.0,0.0,0.0,0.0,85,1,1
2022-09-23,2634119.24,2453809.45,28503.0,23121.0,91219.0,0.0,0.0,0.0,90,1,1
2022-09-24,2896411.14,2694695.72,25583.0,19006.0,86745.0,0.0,0.0,0.0,82,1,1
2022-09-25,3041369.47,2753150.12,26953.0,19520.0,113157.0,0.0,0.0,0.0,97,1,1
2022-09-26,5205389.57,4849044.63,29151.0,21331.0,106783.0,0.0,0.0,0.0,158,1,1
2022-09-27,4259834.95,3803492.23,30503.0,21593.0,118000.0,0.0,0.0,0.0,130,1,1
2022-09-28,4257301.76,3860995.61,26172.0,18792.0,128060.0,0.0,0.0,0.0,137,1,1
2022-09-29,4352754.23,4023586.93,26129.0,20686.0,125303.0,0.0,0.0,0.0,121,1,1
2022-09-30,2551313.88,2332362.64,26964.0,19431.0,145584.0,256.1073985680191,3360.0,269.0,77,1,1
2022-10-01,1469771.93,1293984.1,21915.0,16618.0,104680.0,0.0,0.0,0.0,42,1,1
2022-10-02,1289798.82,1015484.47,23650.0,19243.0,102949.0,0.0,0.0,0.0,41,0,0
2022-10-03,2179072.88,1799910.69,23086.0,16613.0,97440.0,0.0,0.0,0.0,58,0,0
2022-10-04,2751920.12,2302490.12,19419.0,13982.0,97948.0,0.0,0.0,0.0,65,0,0
2022-10-05,1527341.84,1209546.76,24340.0,19102.0,77914.0,0.0,0.0,0.0,43,0,0
2022-10-06,2026518.43,1678609.18,25978.0,20520.0,131568.0,0.0,0.0,0.0,55,0,0
2022-10-07,1406363.3,1112130.94,20341.0,15198.0,108359.0,0.0,0.0,0.0,39,0,0
2022-10-08,2137543.63,1805932.34,24311.0,19360.0,90149.0,0.0,0.0,0.0,62,0,0
2022-10-09,1805775.79,1488842.7,22950.0,16938.0,91335.0,0.0,0.0,0.0,56,0,0
2022-10-10,2356440.12,1975941.69,20656.0,16553.0,70928.0,0.0,0.0,0.0,75,0,0
2022-10-11,2270162.6,1955651.17,18965.0,15480.0,94939.0,0.0,0.0,0.0,67,0,0
2022-10-12,1976207.14,1617749.24,15278.0,12043.0,64352.0,0.0,0.0,0.0,52,0,0
2022-10-13,2430819.33,1940628.06,21504.0,15909.0,88710.0,0.0,0.0,0.0,67,0,0
2022-10-14,1927818.67,1586067.15,18534.0,14990.0,78741.0,0.0,0.0,0.0,51,0,0
2022-10-15,1986495.19,1576156.75,19596.0,14437.0,88641.0,0.0,0.0,0.0,63,0,0
2022-10-16,1897952.11,1655869.65,21272.0,15771.0,87737.0,0.0,0.0,0.0,65,0,0
2022-10-17,2507328.8,2119354.36,23281.0,18812.0,75013.0,0.0,0.0,0.0,72,0,0
2022-10-18,3170696.65,2645141.42,20030.0,14036.0,71188.0,0.0,0.0,0.0,79,0,0
2022-10-19,2324314.45,1931007.25,19931.0,14569.0,85875.0,0.0,0.0,0.0,52,0,0
2022-10-20,2591151.06,2095872.66,25130.0,18775.0,97221.0,0.0,0.0,0.0,61,0,0
2022-10-21,2662328.56,2201489.2,19560.0,14642.0,92451.0,0.0,0.0,0.0,69,0,0
2022-10-22,2407124.47,1949055.98,22443.0,16339.0,94221.0,0.0,0.0,0.0,60,0,0
2022-10-23,1971627.46,1628494.03,19004.0,15022.0,85593.0,0.0,0.0,0.0,67,0,0
2022-10-24,2678456.17,2245907.36,19897.0,14648.0,98981.0,0.0,0.0,0.0,82,0,0
2022-10-25,3003375.87,2373976.27,18586.0,13399.0,94207.0,0.0,0.0,0.0,84,0,0
2022-10-26,2345490.55,1902512.75,20955.0,16059.0,84932.0,0.0,0.0,0.0,66,0,0
2022-10-27,2493935.72,2087492.57,21533.0,16570.0,81302.0,0.0,0.0,0.0,69,0,0
2022-10-28,4210212.53,3513694.7,21235.0,16676.0,80918.0,0.0,0.0,0.0,106,0,0
2022-10-29,3626939.26,2918150.87,20080.0,14795.0,89735.0,0.0,0.0,0.0,107,0,0
2022-10-30,3130677.4,2518990.77,22842.0,16570.0,93151.0,0.0,0.0,0.0,107,0,0
